2024-02-02 13:33:07,134: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-02 13:33:11,687: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-02 13:33:11,689: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 13:33:11,689: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-02 13:33:11,689: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 13:33:11,698: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:11[0m
2024-02-02 13:33:11,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:11,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:12,498: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:12[0m
2024-02-02 13:33:12,498: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:12,503: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-02 13:33:12,503: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:12[0m
2024-02-02 13:33:12,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:12,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:13,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:13[0m
2024-02-02 13:33:13,216: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:13,216: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-02 13:33:13,221: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:13[0m
2024-02-02 13:33:13,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:13,225: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:13,855: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:13[0m
2024-02-02 13:33:13,855: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:13,861: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-02 13:33:13,861: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:13[0m
2024-02-02 13:33:13,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:13,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:14,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:14[0m
2024-02-02 13:33:14,518: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:14,518: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-02-02 13:33:14,518: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-02 13:33:14,526: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2024-02-02 13:33:14,526: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2024-02-02 13:33:14,526: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-02 13:33:14,534: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-02-02 13:33:14,534: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-02 13:33:14,542: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-02-02 13:33:14,542: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-02 13:33:14,542: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:14[0m
2024-02-02 13:33:14,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:14,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:15,382: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:15[0m
2024-02-02 13:33:15,390: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:15,390: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-02-02 13:33:15,394: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:15[0m
2024-02-02 13:33:15,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:15,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:16,365: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:16[0m
2024-02-02 13:33:16,373: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:16,373: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-02-02 13:33:16,377: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:16[0m
2024-02-02 13:33:16,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:16,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:17,113: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:17[0m
2024-02-02 13:33:17,113: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-02 13:33:17,118: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-02-02 13:33:17,120: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-02 13:33:17[0m
2024-02-02 13:33:17,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:17,121: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-02 13:33:17,769: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-02 13:33:17[0m
2024-02-02 13:33:17,769: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
